run_id,assay,well,sample,sample_type,sample_key,run_date,method_id,method_variant,n_total_droplets,n_accepted_droplets,n_nn,n_wt_only,n_mut_only,n_double_positive,n_rain,n_unclassified,n_mut_expected,n_wt_expected,classification_status,classification_message,method_parameters_json
2020-10-15_SNV_E200K,E200K,E10,CJD18-31_sn_E200K,biological_sample,18_31_sn,2020-10-15,ddPCRclust_template_fast,"native template workflow, fast density mode",10489,10455,1418,9037,0,0,34,0,0,9037,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,F04,CJD18-6_th_E200K,biological_sample,18_6_th,2020-10-15,ddPCRclust_template_fast,"native template workflow, fast density mode",9327,9299,1027,8272,0,0,28,0,0,8272,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-15_SNV_E200K,E200K,F06,CJD18-17_th_E200K,biological_sample,18_17_th,2020-10-15,ddPCRclust_template_fast,"native template workflow, fast density mode",9458,9433,1481,7952,0,0,25,0,0,7952,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A02,NTC_E200K,NTC,ntc,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",14226,14226,14226,0,0,0,0,0,0,0,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A04,CJD13-21_bg_E200K,biological_sample,13_21_bg,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15031,14880,1671,13209,0,0,151,0,0,13209,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A06,CJD14-24_bg_E200K,biological_sample,14_24_bg,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",14949,14949,4465,10484,0,0,0,0,0,10484,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A08,CJD20-08_bg_E200K,biological_sample,20_08_bg,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15194,15127,4078,11049,0,0,67,0,0,11049,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,A10,CJD19-29_fr_E200K,biological_sample,19_29_fr,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",16714,16681,6144,10537,0,0,33,0,0,10537,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B02,WT_E200K,WT_control,wt,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",13499,13499,2587,10912,0,0,0,0,0,10912,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B04,CJD13-21_cb_E200K,biological_sample,13_21_cb,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",12366,12355,690,11665,0,0,11,0,0,11665,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B06,CJD14-24_cb_E200K,biological_sample,14_24_cb,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",13980,13980,5012,8968,0,0,0,0,0,8968,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,B08,CJD20-08_cb_E200K,biological_sample,20_08_cb,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15372,15308,3674,11634,0,0,64,0,0,11634,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C02,E200K-mut,positive_control,,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15359,15359,10111,2048,3200,0,0,0,3200,2048,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C04,CJD13-21_fr_E200K,biological_sample,13_21_fr,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",13470,13470,1907,11563,0,0,0,0,0,11563,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C06,CJD14-24_fr_E200K,biological_sample,14_24_fr,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",14712,14679,3204,11475,0,0,33,0,0,11475,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,C08,CJD20-08_fr_E200K,biological_sample,20_08_fr,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",16348,16348,4051,12297,0,0,0,0,0,12297,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,D04,CJD13-21_sn_E200K,biological_sample,13_21_sn,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",13279,13279,2001,11278,0,0,0,0,0,11278,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,D06,CJD14-24_hc_E200K,biological_sample,14_24_hc,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",16722,16703,4604,12099,0,0,19,0,0,12099,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,D08,CJD20-08_sn_E200K,biological_sample,20_08_sn,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15255,15183,4574,10609,0,0,72,0,0,10609,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,E04,CJD13-21_th_E200K,biological_sample,13_21_th,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",16246,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,E06,CJD14-24_sn_E200K,biological_sample,14_24_sn,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",14594,14580,950,13630,0,0,14,0,0,13630,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,E08,CJD20-08_th_E200K,biological_sample,20_08_th,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15209,15209,6765,8444,0,0,0,0,0,8444,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-22_SNV_E200K,E200K,F06,CJD14-24_th_E200K,biological_sample,14_24_th,2020-10-22,ddPCRclust_template_fast,"native template workflow, fast density mode",15245,15245,46,15199,0,0,0,0,0,15199,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A02,CJD17-20_bg,biological_sample,17_20_bg,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13003,13003,1055,11948,0,0,0,0,0,11948,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A06,CJD17-31_bg,biological_sample,17_31_bg,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",14283,14283,246,14037,0,0,0,0,0,14037,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A08,CJD17-32_bg,biological_sample,17_32_bg,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",12674,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,A10,CJD18-5_bg,biological_sample,18_5_bg,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",9523,9523,194,9329,0,0,0,0,0,9329,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,B02,CJD17-20_cb,biological_sample,17_20_cb,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",14344,14344,910,13434,0,0,0,0,0,13434,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,B06,CJD17-31_hc mixed with CJD17-32_cb,biological_sample,17_31_hc_mixed_with_cjd17_32_cb,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",11521,11512,291,11221,0,0,9,0,0,11221,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,B10,CJD18-5_cb,biological_sample,18_5_cb,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",12565,12471,821,11650,0,0,94,0,0,11650,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C02,CJD17-20_fr,biological_sample,17_20_fr,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",14001,14001,1076,12925,0,0,0,0,0,12925,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C06,CJD17-31_sn,biological_sample,17_31_sn,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13482,13482,328,13154,0,0,0,0,0,13154,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C08,CJD17-32_fr,biological_sample,17_32_fr,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",14468,14468,660,13808,0,0,0,0,0,13808,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,C10,CJD18-5_fr,biological_sample,18_5_fr,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",11981,11932,431,11501,0,0,49,0,0,11501,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D02,CJD17-20_sn,biological_sample,17_20_sn,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13393,13393,1050,12343,0,0,0,0,0,12343,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D06,CJD17-31_th,biological_sample,17_31_th,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13400,13400,1920,11480,0,0,0,0,0,11480,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D08,CJD17-32_hc,biological_sample,17_32_hc,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13821,13821,865,12956,0,0,0,0,0,12956,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,D10,CJD18-5_hc,biological_sample,18_5_hc,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",12212,12212,680,11532,0,0,0,0,0,11532,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E02,CJD17-20_th,biological_sample,17_20_th,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",11180,11180,1373,9807,0,0,0,0,0,9807,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E04,CJD17-30_th,biological_sample,17_30_th,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13086,13086,576,12510,0,0,0,0,0,12510,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E06,CJD18-1_bg,biological_sample,18_1_bg,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13132,13086,612,12474,0,0,46,0,0,12474,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E08,CJD17-32_sn,biological_sample,17_32_sn,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",14291,14291,191,14100,0,0,0,0,0,14100,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,E10,CJD18-5_sn,biological_sample,18_5_sn,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13395,13212,0,13212,0,0,183,0,0,13212,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,F02,NTC,NTC,ntc,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13650,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,F06,CJD18-1_cb,biological_sample,18_1_cb,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",12889,12889,2550,10339,0,0,0,0,0,10339,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,F08,CJD17-32_th,biological_sample,17_32_th,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",13285,13285,1108,12177,0,0,0,0,0,12177,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,G02,WT,WT_control,wt,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",11366,9973,3386,6587,0,0,1393,0,0,6587,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,G06,CJD18-1_fr,biological_sample,18_1_fr,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",11326,11326,341,10985,0,0,0,0,0,10985,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,H02,E200K-mut,positive_control,,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",11907,11020,11020,0,0,0,887,0,0,0,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-10-29_SNV_E200K,E200K,H06,CJD18-1_hc,biological_sample,18_1_hc,2020-10-29,ddPCRclust_template_fast,"native template workflow, fast density mode",12868,12831,349,12482,0,0,37,0,0,12482,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A02,CJD17-15_fr,biological_sample,17_15_fr,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",16280,16280,705,15575,0,0,0,0,0,15575,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A06,CJD17-11_bg,biological_sample,17_11_bg,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",16346,16346,612,15734,0,0,0,0,0,15734,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A08,CJD17-5_cb,biological_sample,17_5_cb,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17239,17239,0,17239,0,0,0,0,0,17239,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,A10,CJD17-34_bg,biological_sample,17_34_bg,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",18086,18086,0,18086,0,0,0,0,0,18086,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,B04,CJD17-13_cb,biological_sample,17_13_cb,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17651,17651,8,17643,0,0,0,0,0,17643,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,B08,CJD17-5_fr,biological_sample,17_5_fr,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17254,17254,0,17254,0,0,0,0,0,17254,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C04,CJD17-13_hc,biological_sample,17_13_hc,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",18511,18511,46,18465,0,0,0,0,0,18465,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C06,CJD17-11_fr,biological_sample,17_11_fr,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",16615,16615,6,16609,0,0,0,0,0,16609,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C08,CJD17-5_th,biological_sample,17_5_th,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17964,17964,11,17953,0,0,0,0,0,17953,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,C10,CJD17-34_fr,biological_sample,17_34_fr,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",14297,14297,0,14297,0,0,0,0,0,14297,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,D04,CJD17-13_sn,biological_sample,17_13_sn,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",18002,18002,0,17887,0,115,0,0,115,18002,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,D06,CJD17-11_hc,biological_sample,17_11_hc,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17463,17463,235,17228,0,0,0,0,0,17228,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,D08,CJD17-8_bg,biological_sample,17_8_bg,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17347,17347,107,17240,0,0,0,0,0,17240,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,E02,CJD17-15_th,biological_sample,17_15_th,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17152,17152,723,16429,0,0,0,0,0,16429,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,E04,CJD17-13_th,biological_sample,17_13_th,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",16059,16059,334,15725,0,0,0,0,0,15725,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,E06,CJD17-12_bg,biological_sample,17_12_bg,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17300,17300,74,17226,0,0,0,0,0,17226,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,F02,NTC,NTC,ntc,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",15765,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,F06,CJD17-12_fr,biological_sample,17_12_fr,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17213,17213,322,16891,0,0,0,0,0,16891,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,G02,WT,WT_control,wt,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",16316,16293,5444,10849,0,0,23,0,0,10849,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,G06,CJD17-12_sn,biological_sample,17_12_sn,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",18481,18481,8,18473,0,0,0,0,0,18473,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-05_SNV_E200K,E200K,H02,E200K-mut,positive_control,,2020-11-05,ddPCRclust_template_fast,"native template workflow, fast density mode",17166,17166,12676,2053,2437,0,0,0,2437,2053,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-24_SNV_E200K,E200K,A02,CJD17-30_bg_E200K,biological_sample,17_30_bg,2020-11-24,ddPCRclust_template_fast,"native template workflow, fast density mode",15801,15801,56,15745,0,0,0,0,0,15745,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-24_SNV_E200K,E200K,A08,CJD18-5_bg_E200K,biological_sample,18_5_bg,2020-11-24,ddPCRclust_template_fast,"native template workflow, fast density mode",15922,NA,NA,NA,NA,NA,NA,NA,NA,NA,failed,attempt to set 'colnames' on an object with less than two dimensions,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
2020-11-24_SNV_E200K,E200K,B02,CJD17-30_fr_E200K,biological_sample,17_30_fr,2020-11-24,ddPCRclust_template_fast,"native template workflow, fast density mode",16494,16494,191,16303,0,0,0,0,0,16303,ok,NA,"{""mode"":""fast"",""numOfMarkers"":2,""multithread"":false}"
